address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'The Bennett Craft & Kitchen', 'house_number': '2099', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",pub,Port Coquitlam,49.2668041,-122.77276029999999,The Bennett Craft & Kitchen,"{'addr:housenumber': '2099', 'addr:street': 'Lougheed Highway', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:56:49.000-07:00
"{'amenity': 'Cat and Fiddle', 'house_number': '1979', 'road': 'Brown Street', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 1M9', 'country': 'Canada', 'country_code': 'ca'}",pub,Port Coquitlam,49.2527999,-122.7672467,Cat and Fiddle,"{'opening_hours': 'Mo-Th 11:00-01:00; Fr 11:00-02:00; Su 11:00-24:00', 'addr:housenumber': '1979', 'website': 'https://catandfiddlepub.ca/', 'addr:street': 'Brown Street', 'phone': '+1-604-941-8822'}",2020-01-05T06:40:23.000-08:00
"{'amenity': 'HSBC', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B5', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2732041,-122.78832079999998,HSBC,"{'brand:wikidata': 'Q190464', 'brand': 'HSBC', 'brand:wikipedia': 'en:HSBC'}",2019-04-07T19:33:26.000-07:00
"{'amenity': 'Vancity', 'house_number': '2850', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2661482,-122.77442920000001,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '2850', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Lougheed Highway', 'brand': 'Vancity', 'addr:unit': '7100', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': 'TD Canada Trust', 'road': 'Coast Meridian Road', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N3', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.27063010000001,-122.7556987,TD Canada Trust,{},2016-03-16T00:15:32.000-07:00
"{'amenity': 'Freshii', 'house_number': '2325', 'road': 'Ottawa Street', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A4', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2568044,-122.74730600000001,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '2325', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Ottawa Street', 'brand': 'Vancity', 'addr:unit': '130', 'addr:city': 'Port Coquitlam'}",2019-09-24T15:52:27.000-07:00
"{'amenity': 'CIBC', 'house_number': '890', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2532257,-122.74098500000001,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '890', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'Village Drive', 'brand': 'CIBC', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': 'Sharons Credit Union', 'house_number': '1125', 'road': 'Nicola Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A4', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2580719,-122.74631310000001,Sharons Credit Union,"{'addr:housenumber': '1125', 'addr:street': 'Nicola Avenue', 'atm': 'yes', 'addr:unit': '100', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:56:49.000-07:00
"{'house_number': '2775', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5Y9', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2741529,-122.7890051,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust', 'operator': 'TD Canada Trust'}",2019-04-07T19:33:25.000-07:00
"{'amenity': 'RBC', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2532685,-122.73938670000001,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'name:en': 'RBC', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-09-10T18:06:48.000-07:00
"{'amenity': 'RBC Bank', 'road': 'McAllister Avenue', 'retail': 'Downtown Poco', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3B2', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.262783299999995,-122.78143929999999,RBC Bank,{},2018-05-21T05:29:34.000-07:00
"{'amenity': 'TD Canada Trust', 'road': 'Ottawa Street', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A4', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.2571236,-122.746978,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-09-24T15:52:27.000-07:00
"{'amenity': 'Scotiabank', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.265583899999996,-122.7772876,Scotiabank,{},2019-07-29T07:37:17.000-07:00
"{'amenity': 'RBC Royal Bank', 'road': 'Coast Meridian Road', 'suburb': 'Lincoln Park', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N7', 'country': 'Canada', 'country_code': 'ca'}",bank,Port Coquitlam,49.273004799999995,-122.75645779999999,RBC Royal Bank,{},2018-08-31T04:07:00.000-07:00
"{'road': 'Elbow Place', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A7', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Port Coquitlam,49.265829,-122.7395429,,{},2018-05-12T21:40:20.000-07:00
"{'road': 'Elbow Place', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A7', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Port Coquitlam,49.2644519,-122.7398077,,{},2018-05-12T21:40:20.000-07:00
"{'building': 'Hyde Creek Recreational Centre', 'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Port Coquitlam,49.2756842,-122.751593,,{},2016-08-16T00:29:54.000-07:00
"{'amenity': 'Canada Post', 'road': 'Salisbury Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N0', 'country': 'Canada', 'country_code': 'ca'}",post_box,Port Coquitlam,49.272041200000004,-122.75696780000001,Canada Post,{'operator': 'Canada Post'},2020-04-22T16:17:22.000-07:00
"{'amenity': 'Poco Dental', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",dentist,Port Coquitlam,49.2666398,-122.7764574,Poco Dental,{'healthcare': 'dentist'},2020-03-10T20:21:55.000-07:00
"{'amenity': 'PharmaChoice', 'house_number': '2529', 'road': 'Shaughnessy Street', 'retail': 'Downtown Poco', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3W4', 'country': 'Canada', 'country_code': 'ca'}",post_office,Port Coquitlam,49.2616016,-122.7830116,Shaughnessy,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3C 3G0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T00:09:07.000-08:00
"{'amenity': 'Fremont Village', 'road': 'Sherling Avenue', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Port Coquitlam,49.25299570000001,-122.7399288,Fremont Village,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3B 0G0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T00:09:08.000-08:00
"{'amenity': 'Port Coquitlam Delivery Facility', 'house_number': '1628', 'road': 'Industrial Avenue', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 2A0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Port Coquitlam,49.245273499999996,-122.75803959999999,Port Coquitlam Delivery Facility,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1628', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Industrial Avenue', 'addr:postcode': 'V3C 2A0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
"{'amenity': 'Northside', 'road': 'Salisbury Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Port Coquitlam,49.2721559,-122.7571632,Northside,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3B 3N0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T18:27:58.000-08:00
"{'road': 'Poco Trail', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 6K8', 'country': 'Canada', 'country_code': 'ca'}",toilets,Port Coquitlam,49.2587938,-122.79386509999999,,{},2010-08-26T10:01:03.000-07:00
"{'road': 'Lions Way', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",toilets,Port Coquitlam,49.2665618,-122.7788601,,"{'toilets:disposal': 'flush', 'access': 'yes'}",2020-03-09T17:08:27.000-07:00
"{'road': 'Poco Trail', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5K4', 'country': 'Canada', 'country_code': 'ca'}",toilets,Port Coquitlam,49.2286102,-122.7760622,,"{'toilets:disposal': 'flush', 'access': 'public'}",2016-08-09T02:01:09.000-07:00
"{'road': 'Lombardy Drive', 'suburb': 'Lincoln Park', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5B4', 'country': 'Canada', 'country_code': 'ca'}",toilets,Port Coquitlam,49.2747623,-122.7403432,,{},2018-05-21T00:18:30.000-07:00
"{'road': 'Grant Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N3', 'country': 'Canada', 'country_code': 'ca'}",toilets,Port Coquitlam,49.270145,-122.76226570000001,,{},2015-08-22T00:09:34.000-07:00
"{'road': 'Elbow Place', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.264497399999996,-122.7396817,,{},2018-05-12T21:40:20.000-07:00
"{'road': 'Elbow Place', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 8A7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2657467,-122.7394986,,{},2018-05-12T21:40:20.000-07:00
"{'road': 'Poco Trail', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5W9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2440964,-122.7468259,,{},2018-05-13T20:57:06.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2828794,-122.7384737,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Lincoln Park', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3T7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2781995,-122.7650746,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Wellington Street', 'suburb': 'Lincoln Park', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3T7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.27677620000001,-122.761852,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Lincoln Park', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N7', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.276602399999994,-122.75526940000002,,{},2016-08-16T00:29:54.000-07:00
"{'building': 'Hyde Creek Recreational Centre', 'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.275760299999995,-122.7516263,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.285413299999995,-122.73350649999999,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3G0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2669611,-122.78021329999999,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail/TCT', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2785173,-122.7105321,,{},2016-08-16T00:29:53.000-07:00
"{'road': 'Poco Trail/TCT', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.271218,-122.7142087,,{},2016-08-16T00:29:53.000-07:00
"{'road': 'Poco Trail/TCT', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.258508,-122.7228499,,{},2016-08-16T00:29:53.000-07:00
"{'road': 'Poco Trail/TCT', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0N4', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2532418,-122.7269388,,{},2016-08-16T00:29:53.000-07:00
"{'road': 'Patricia Bridge', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2766893,-122.77578319999999,,{},2016-08-16T00:29:54.000-07:00
"{'building': 'The Shaughnessy', 'house_number': '2789', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.26656420000001,-122.77900249999999,,{},2016-08-16T00:29:54.000-07:00
"{'leisure': 'Outdoor Gym Station 4', 'road': 'Poco Trail', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3G0', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2649663,-122.781792,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Wilson Farm Dyke Trail', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5Y6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2364984,-122.80038529999999,,{},2016-08-16T00:43:58.000-07:00
"{'road': 'Wilson Farm Dyke Trail', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5Y6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2433026,-122.79957140000002,,{},2016-08-16T00:43:57.000-07:00
"{'road': 'Poco Trail', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 6K8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.257932399999994,-122.79210549999999,,{},2016-08-16T00:29:54.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.281242,-122.72808329999998,,{},2016-08-09T01:42:27.000-07:00
"{'road': 'Poco Trail/TCT', 'suburb': 'Sun Valley', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 5A8', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.284698999999996,-122.7355963,,{},2016-08-09T01:42:27.000-07:00
"{'highway': 'Shaughnessy St (SB) at Mary Hill Bypass', 'road': 'Poco Trail', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5Y6', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.228074400000004,-122.7958601,,{},2016-08-09T00:51:19.000-07:00
"{'road': 'Poco Trail', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5W9', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,Port Coquitlam,49.2416303,-122.75317,,{},2016-09-15T22:18:06.000-07:00
"{'amenity': 'Blend Bubble Tea', 'house_number': '3266A', 'road': 'Coast Meridian Road', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 3N3', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.272054,-122.7557372,Blend Bubble Tea,"{'addr:housenumber': '3266A', 'addr:street': 'Coast Meridian Road', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:04.000-07:00
"{'amenity': 'Starbucks', 'road': 'Prairie Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1S9', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2706869,-122.755531,Starbucks,{'cuisine': 'coffee_shop'},2016-03-16T00:15:32.000-07:00
"{'amenity': 'Squish Juicery', 'house_number': '2099', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2661564,-122.7727844,Squish Juicery,"{'addr:housenumber': '2099', 'addr:street': 'Lougheed Highway', 'addr:unit': '180B', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:05.000-07:00
"{'amenity': ""Suzette's Cafe"", 'road': 'Kingsway Avenue', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 6N6', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2501178,-122.7564129,Suzette's Cafe,{'cuisine': 'sandwich'},2017-07-12T04:02:03.000-07:00
"{'amenity': 'Starbucks', 'road': 'Hawkins Street', 'retail': 'Fremont Village', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 0G0', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2543347,-122.73798799999999,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'name:en': 'Starbucks', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-09-10T18:06:48.000-07:00
"{'amenity': 'Tim Hortons', 'road': 'Nicola Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 7Z1', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.257451,-122.74379420000001,Tim Hortons,"{'brand:wikidata': 'Q175106', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'name:en': 'Tim Hortons', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2019-09-10T18:06:48.000-07:00
"{'amenity': 'Starbucks', 'house_number': '2840', 'road': 'Oxford Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1E4', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2638304,-122.766795,Starbucks,{},2016-12-20T20:50:23.000-08:00
"{'amenity': 'Waves', 'house_number': '2748', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B5', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2721862,-122.7899314,Waves,"{'addr:housenumber': '2748', 'addr:street': 'Lougheed Highway', 'addr:unit': '300A', 'addr:city': 'Port Coquitlam'}",2019-09-13T13:57:00.000-07:00
"{'amenity': 'Tim Hortons', 'road': 'Kingsway Avenue', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 6N6', 'country': 'Canada', 'country_code': 'ca'}",cafe,Port Coquitlam,49.2469482,-122.749874,Tim Hortons,"{'brand:wikidata': 'Q175106', 'brand:wikipedia': 'en:Tim Hortons', 'drive_through': 'yes', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2020-02-22T02:15:31.000-08:00
"{'amenity': 'Omega Pizza & Wings', 'road': 'McAllister Avenue', 'retail': 'Downtown Poco', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3B2', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.262805900000004,-122.78061100000001,Omega Pizza & Wings,"{'phone': '+1-604-941-0341', 'cuisine': 'pizza'}",2018-02-09T04:59:38.000-08:00
"{'amenity': 'Subway', 'road': 'Mary Hill Bypass', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 2A0', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.241849200000004,-122.7614665,Subway,"{'cuisine': 'sandwich', 'takeaway': 'yes'}",2017-07-12T04:02:02.000-07:00
"{'amenity': 'Subway', 'road': 'Lougheed Highway', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1B5', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.272795,-122.78989820000001,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",2020-04-18T03:29:42.000-07:00
"{'amenity': 'The Kebob House', 'house_number': '2865', 'road': 'Shaughnessy Street', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 3H1', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.267067600000004,-122.7774757,The Kebob House,"{'addr:province': 'BC', 'addr:housenumber': '2865', 'drive_through': 'no', 'cuisine': 'kebab', 'addr:street': 'Shaughnessy Street', 'addr:postcode': 'V3C 3H1', 'addr:city': 'Port Coquitlam'}",2020-02-16T06:25:43.000-08:00
"{'amenity': 'Subway', 'road': 'Prairie Avenue', 'suburb': 'Birchland Manor', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3B 1S9', 'country': 'Canada', 'country_code': 'ca'}",fast_food,Port Coquitlam,49.2713215,-122.75513500000001,Subway,"{'cuisine': 'sandwich', 'takeaway': 'yes'}",2016-03-16T00:08:35.000-07:00
