address,amenity,city,lat,lon,name,tags,timestamp
"{'building': 'Telus', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C2', 'country': 'Canada', 'country_code': 'ca'}",telephone,New Westminster,49.2135689,-122.9206528,,{'operator': 'Telus'},2010-10-23T17:08:43.000-07:00
"{'shop': 'Walmart', 'house_number': '805', 'road': 'Boyd Street', 'neighbourhood': 'Queensborough', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5B0', 'country': 'Canada', 'country_code': 'ca'}",waste_disposal,New Westminster,49.192186799999995,-122.95064840000002,,{},2017-03-19T05:57:14.000-07:00
"{'road': 'Fourth Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1G2', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.208117,-122.9097132,,{},2019-08-26T00:44:51.000-07:00
"{'road': 'Port Royal Riverfront Walk', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.1966746,-122.9258625,,{},2014-10-11T23:06:25.000-07:00
"{'tourism': 'Historical Photo Wall', 'road': 'Front Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 1A5', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.203621500000004,-122.9048659,,{},2012-07-09T03:06:01.000-07:00
"{'amenity': 'Eats at the Pier', 'road': 'Front Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 1A5', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.2037342,-122.90460390000001,,{},2019-05-11T06:07:56.000-07:00
"{'road': 'Chilliwack Street', 'neighbourhood': 'Victory Heights', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 2S9', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.2295162,-122.9060142,,{},2017-03-09T19:37:49.000-08:00
"{'leisure': 'Justin Morneau Field', 'road': 'Crosstown Greenway', 'neighbourhood': 'Uptown', 'city_district': 'Moody Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 2M9', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.21176970000001,-122.9279143,,{},2016-08-17T23:35:10.000-07:00
"{'building': 'Glasshouse Lofts', 'house_number': '220', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.1944025,-122.92303229999999,,{},2016-08-18T06:49:22.000-07:00
"{'amenity': 'Eats at the Pier', 'road': 'Front Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 1A5', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.2040291,-122.9044383,,{},2019-06-30T18:50:16.000-07:00
"{'road': 'Central Valley Greenway', 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3X6', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.235490399999996,-122.89148119999999,,{},2017-07-10T04:54:35.000-07:00
"{'house_number': '822', 'road': 'Ewen Avenue', 'neighbourhood': 'Queensborough', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5B8', 'country': 'Canada', 'country_code': 'ca'}",drinking_water,New Westminster,49.18702070000001,-122.9428522,,{},2017-07-22T20:43:25.000-07:00
"{'road': 'Hamilton Street', 'neighbourhood': 'West End', 'city_district': 'West End', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 2S7', 'country': 'Canada', 'country_code': 'ca'}",fuel,New Westminster,49.2095438,-122.9332377,,{},2014-05-19T09:19:17.000-07:00
"{'amenity': 'Shell', 'road': 'Braid Street', 'neighbourhood': 'Brunette Creek', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3P2', 'country': 'Canada', 'country_code': 'ca'}",fuel,New Westminster,49.229658799999996,-122.8792753,,"{'note': 'double-check operator. Also sells lubricants', 'fuel:diesel': 'yes', 'brand': 'Shell'}",2010-10-29T02:10:57.000-07:00
"{'amenity': 'Esso', 'road': 'Sixth Avenue', 'neighbourhood': 'Brow of the Hill', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6T9', 'country': 'Canada', 'country_code': 'ca'}",fuel,New Westminster,49.2111765,-122.92321609999999,Esso,"{'brand:wikidata': 'Q867662', 'website': 'https://www.esso.com/', 'brand:wikipedia': 'en:Esso', 'fuel:octane_91': 'yes', 'fuel:octane_89': 'yes', 'fuel:diesel': 'yes', 'brand': 'Esso', 'fuel:octane_87': 'yes', 'operator': 'Esso'}",2019-07-02T01:10:30.000-07:00
"{'amenity': 'Shell', 'road': 'Eighth Avenue', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 4G6', 'country': 'Canada', 'country_code': 'ca'}",fuel,New Westminster,49.22241079999999,-122.91254740000002,Shell,"{'website': 'https://www.shell.ca/', 'shop': 'yes', 'fuel:octane_91': 'yes', 'fuel:octane_89': 'yes', 'brand': 'Shell', 'fuel:octane_87': 'yes', 'operator': 'Shell'}",2019-03-19T06:11:24.000-07:00
"{'amenity': 'Petro-Canada', 'road': 'Tenth Avenue', 'neighbourhood': 'Uptown', 'city_district': 'Moody Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3N 3N4', 'country': 'Canada', 'country_code': 'ca'}",fuel,New Westminster,49.2172533,-122.93134740000002,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'website': 'http://retail.petro-canada.ca/', 'brand:wikipedia': 'en:Petro-Canada', 'fuel:octane_91': 'yes', 'fuel:octane_89': 'yes', 'fuel:diesel': 'yes', 'brand': 'Petro-Canada', 'fuel:octane_87': 'yes', 'operator': 'Petro-Canada'}",2019-07-10T04:41:29.000-07:00
"{'building': 'Health Care Centre', 'road': 'Keary Street', 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0E7', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.2263419,-122.8907169,,"{'parking': 'underground', 'fee': 'yes'}",2012-03-08T04:45:35.000-08:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.204316,-122.90492330000001,,{},2016-11-27T21:29:07.000-08:00
"{'amenity': 'P1', 'road': ""Nelson's Crescent"", 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0H4', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.2238093,-122.8924838,P1,"{'parking': 'underground', 'maxstay': '2 hours'}",2013-06-14T04:23:56.000-07:00
"{'building': 'Brewery District', 'road': ""Nelson's Court"", 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0E3', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.223866799999996,-122.89248729999998,P2,"{'parking': 'underground', 'maxstay': '2 hours', 'access': 'private'}",2013-06-14T04:23:56.000-07:00
"{'road': 'Ginger Drive', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 4G6', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.21849520000001,-122.9060834,,{'parking': 'underground'},2011-11-09T03:24:20.000-08:00
"{'road': 'Francis Way', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 5P5', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.2144831,-122.8967793,,{'parking': 'underground'},2011-11-09T03:24:20.000-08:00
"{'house_number': '800', 'road': 'Carnarvon Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0C6', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.2006235,-122.91348719999999,,"{'parking': 'multi-storey', 'addr:housenumber': '800', 'access': 'permissive', 'addr:street': 'Carnarvon Street', 'fee': 'yes'}",2016-11-27T21:45:14.000-08:00
"{'historic': 'Paramount Theatre', 'road': 'McKenzie Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 1A5', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.2024343,-122.90831670000001,,{},2019-08-10T02:48:23.000-07:00
"{'road': 'Brunette-Fraser Regional Greenway', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3H7', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.218355100000004,-122.8928193,,{},2013-10-14T22:50:02.000-07:00
"{'building': 'Peninsula', 'road': 'Port Royal Riverfront Walk', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.19487210000001,-122.922041,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
"{'building': 'Glasshouse Lofts', 'house_number': '220', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.1947661,-122.92221799999999,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
"{'building': 'Flow', 'house_number': '230', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking,New Westminster,49.19344270000001,-122.9234625,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:14.000-07:00
"{'house_number': '700', 'road': 'Royal Avenue', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5Z5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.202982,-122.91249520000001,,{},2013-11-21T01:44:42.000-08:00
"{'house_number': '700', 'road': 'Royal Avenue', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5Z5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2031845,-122.91212009999998,,{},2013-11-21T01:44:42.000-08:00
"{'tourism': 'Anvil Centre', 'house_number': '777', 'road': 'Columbia Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 3L9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.201630200000004,-122.9117763,,{},2014-10-26T22:11:52.000-07:00
"{'house_number': '700', 'road': 'Royal Avenue', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5Z5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2034723,-122.91169579999999,,{},2014-10-26T22:18:36.000-07:00
"{'building': 'Regatta', 'house_number': '240', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.192781,-122.9242508,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T03:53:16.000-07:00
"{'building': 'Portage', 'house_number': '260', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.1915358,-122.92588149999999,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T04:17:04.000-07:00
"{'building': 'Stirling Place', 'house_number': '719', 'road': 'Princess Street', 'neighbourhood': 'Uptown', 'city_district': 'Moody Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6T9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.213406,-122.9225041,,{},2012-03-20T05:41:04.000-07:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.204182,-122.9047528,,{},2016-11-27T21:40:33.000-08:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2042901,-122.904972,,{},2016-11-27T21:40:33.000-08:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.202737299999995,-122.90737220000001,,{},2015-06-13T00:32:09.000-07:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2034692,-122.9060101,,{},2015-06-13T00:32:09.000-07:00
"{'shop': 'Royal City Centre', 'house_number': '610', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2130098,-122.9222983,,{'level': '3'},2017-07-13T04:44:39.000-07:00
"{'road': 'Port Royal River Trail', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 5B4', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.189628799999994,-122.92904540000002,,{'access': 'private'},2017-12-06T07:00:37.000-08:00
"{'building': 'Harborview', 'house_number': '550', 'road': 'Royal Avenue', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 5B3', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.20562460000001,-122.9098881,,{},2012-04-17T02:20:49.000-07:00
"{'shop': 'Walmart', 'road': 'Sixth Avenue', 'neighbourhood': 'Brow of the Hill', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6T9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2115854,-122.9234452,,{},2012-07-08T23:15:35.000-07:00
"{'building': 'Viceroy', 'house_number': '608', 'road': 'Belmont Street', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0G8', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.211608899999995,-122.92006370000001,,{'parking': 'underground'},2017-03-17T05:09:16.000-07:00
"{'amenity': 'Starlight Casino', 'house_number': '350', 'road': 'Gifford Street', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0G2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.186589700000006,-122.95536570000002,,{},2017-12-14T08:00:31.000-08:00
"{'building': 'Regal Manor', 'house_number': '316', 'road': 'Cedar Street', 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3X6', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2297745,-122.8936981,,{'access': 'private'},2018-03-18T22:34:53.000-07:00
"{'amenity': 'Front Street Parkade', 'road': 'Church Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 1A9', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2027571,-122.90733590000002,,{},2019-08-09T07:52:25.000-07:00
"{'building': 'Paddlers Landing', 'house_number': '250', 'road': 'Salter Street', 'neighbourhood': 'Port Royal', 'city_district': 'Queensborough', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0B5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.1917655,-122.92544509999999,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T04:17:03.000-07:00
"{'house_number': '610', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C2', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2124365,-122.9219304,,{'level': '-1'},2017-07-13T04:44:39.000-07:00
"{'house_number': '610', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C5', 'country': 'Canada', 'country_code': 'ca'}",parking_entrance,New Westminster,49.2120467,-122.9226551,,{'level': '-2'},2017-07-13T04:44:39.000-07:00
"{'amenity': 'Paddlewheeler Pub', 'house_number': '126-810', 'road': 'Quayside Drive', 'neighbourhood': 'Quayside', 'city_district': 'Quayside', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6B9', 'country': 'Canada', 'country_code': 'ca'}",pub,New Westminster,49.19993270000001,-122.91177250000001,Paddlewheeler Pub,"{'addr:housenumber': '126-810', 'website': 'http://paddlewheelerpub.ca/', 'phone': '+1-604-524-1894', 'level': '1', 'outdoor_seating': 'yes', 'addr:street': 'Quayside Drive'}",2017-01-04T21:19:21.000-08:00
"{'house_number': '615', 'road': 'Belmont Street', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 3C0', 'country': 'Canada', 'country_code': 'ca'}",pub,New Westminster,49.211985399999996,-122.9211331,Moonrakers Pub,"{'addr:housenumber': '525', 'addr:street': '7th Street', 'source': 'gps/photo survey', 'addr:city': 'New Westminster'}",2012-04-25T04:39:33.000-07:00
"{'amenity': ""River's Reach Pub"", 'road': 'Blackford Street', 'neighbourhood': 'Brow of the Hill', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3A9', 'country': 'Canada', 'country_code': 'ca'}",pub,New Westminster,49.2094623,-122.9160017,River's Reach Pub,{'source': 'gps/photo survey'},2015-04-29T21:00:04.000-07:00
"{'amenity': 'The Thirsty Duck', 'house_number': '606', 'road': 'Twelfth Street', 'neighbourhood': 'Kelvin', 'city_district': 'Moody Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 4K4', 'country': 'Canada', 'country_code': 'ca'}",pub,New Westminster,49.2077342,-122.9309659,The Thirsty Duck,"{'addr:housenumber': '606', 'addr:street': '12th Street'}",2012-02-18T18:40:07.000-08:00
"{'house_number': '287', 'road': ""Nelson's Court"", 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0E3', 'country': 'Canada', 'country_code': 'ca'}",pub,New Westminster,49.2248844,-122.8926368,Browns Socialhouse,"{'internet_access': 'wlan', 'website': 'https://www.brownsrestaurantgroup.com/brownssocialhouse/category/locations/bc-lower-mainland/brewery-district-new-west/'}",2019-03-17T02:32:44.000-07:00
"{'shop': 'Royal City Centre', 'house_number': '610', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C2', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.21323710000001,-122.92121350000001,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-07-02T01:10:30.000-07:00
"{'building': 'Westminster Mall', 'road': 'Belmont Street', 'city_district': 'Queens Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 3C0', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.21280170000001,-122.9195831,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-04-13T05:58:41.000-07:00
"{'amenity': 'New Westminster Savings', 'road': 'Sixth Avenue', 'neighbourhood': 'Queens Park', 'city_district': 'Queens Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 5H0', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.213414,-122.9202845,New Westminster Savings,{'atm': 'yes'},2010-10-23T17:08:48.000-07:00
"{'building': 'Brewery District', 'road': ""Nelson's Court"", 'neighbourhood': 'Sapperton', 'city_district': 'McBride Sapperton', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0E3', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.224419899999994,-122.8925771,TD Canada Trust,"{'wheelchair': 'yes', 'addr:housenumber': '280', 'addr:street': 'East Columbia Street', 'atm': 'yes', 'addr:postcode': 'V3L 0E3'}",2018-07-03T18:16:23.000-07:00
"{'amenity': 'G&F Financial', 'road': 'Sixth Street', 'neighbourhood': 'Glenbrook', 'city_district': 'Glenbrooke North', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C5', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.2154412,-122.923437,G&F Financial,"{'website': 'https://www.gffg.com/', 'atm': 'yes'}",2019-02-18T01:14:16.000-08:00
"{'house_number': '66', 'road': 'Tenth Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6H0', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.200940100000004,-122.91628870000001,Bank of Montreal,"{'brand:wikidata': 'Q806693', 'atm': 'yes', 'brand': 'Bank of Montreal', 'brand:wikipedia': 'en:Bank of Montreal'}",2019-02-23T06:57:21.000-08:00
"{'amenity': 'TD Canada Trust', 'road': 'Stewardson Way', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6H0', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.200587799999994,-122.9164791,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2019-02-23T06:57:21.000-08:00
"{'amenity': 'Vancity', 'road': 'Sixth Street', 'neighbourhood': 'Queens Park', 'city_district': 'Queens Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 0C9', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.212190899999996,-122.91878559999999,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'atm': 'yes', 'brand': 'Vancity', 'operator': 'Vancity'}",2019-07-02T01:10:30.000-07:00
"{'building': 'Sixth & Sixth', 'road': 'Sixth Avenue', 'city_district': 'Brow of the Hill', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3C2', 'country': 'Canada', 'country_code': 'ca'}",bank,New Westminster,49.2129622,-122.9203912,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '554', 'addr:street': 'Sixth Street', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2019-07-02T01:10:30.000-07:00
