address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Chevron Truck Stop', 'road': '201 Street', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0B3', 'country': 'Canada', 'country_code': 'ca'}",fuel,Township of Langley,49.1739429,-122.66731840000001,Chevron Truck Stop,{'name:en': 'Chevron Truck Stop'},2016-10-24T00:20:00.000-07:00
"{'amenity': 'Husky', 'house_number': '9026', 'road': 'Glover Road', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 4M8', 'country': 'Canada', 'country_code': 'ca'}",fuel,Township of Langley,49.1665581,-122.581585,Husky,"{'brand:wikidata': 'Q702049', 'addr:housenumber': '9026', 'addr:street': 'Glover Road', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}",2019-10-27T21:56:14.000-07:00
"{'amenity': 'Esso', 'house_number': '20250', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0A0', 'country': 'Canada', 'country_code': 'ca'}",fuel,Township of Langley,49.1626075,-122.6600762,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '20250', 'brand:wikipedia': 'en:Esso', 'name:en': 'Esso', 'addr:street': '88 Avenue', 'brand': 'Esso'}",2019-09-23T20:13:22.000-07:00
"{'amenity': 'Chevron', 'house_number': '4025', 'road': '208 Street', 'suburb': 'Brookswood', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 3B3', 'country': 'Canada', 'country_code': 'ca'}",fuel,Township of Langley,49.0749702,-122.64775900000001,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '4025', 'addr:street': '208 Street', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}",2020-03-23T04:38:24.000-07:00
"{'amenity': 'Pharmasave', 'road': '96 Avenue', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",parking,Township of Langley,49.1682216,-122.5819489,,{},2019-10-27T21:53:13.000-07:00
"{'amenity': 'Car - Truck - Horse Trailer Parking', 'road': 'Pepin Trail', 'residential': 'High Point', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Z 9V2', 'country': 'Canada', 'country_code': 'ca'}",parking,Township of Langley,49.009068400000004,-122.667978,Car - Truck - Horse Trailer Parking,"{'parking': 'surface', 'operator': 'High Point Estates', 'capacity': '20'}",2014-01-30T05:55:57.000-08:00
"{'house_number': '26310', 'road': 'Fraser Highway', 'suburb': 'Aldergrove', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 2Z7', 'country': 'Canada', 'country_code': 'ca'}",parking,Township of Langley,49.058873999999996,-122.49466670000001,,"{'parking': 'surface', 'surface': 'asphalt'}",2015-03-24T05:31:31.000-07:00
"{'building': 'Langley Banquet Centre', 'house_number': '3227', 'road': '264 Street', 'suburb': 'Aldergrove', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 0Y7', 'country': 'Canada', 'country_code': 'ca'}",pub,Township of Langley,49.060742299999994,-122.49481440000001,Mustang's,{},2012-12-25T07:51:41.000-08:00
"{'amenity': 'The Artful Dodger Pub', 'road': '24 Avenue', 'suburb': 'Fern Ridge', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Z 9V2', 'country': 'Canada', 'country_code': 'ca'}",pub,Township of Langley,49.0450223,-122.66843929999999,The Artful Dodger Pub,{},2017-04-10T03:29:27.000-07:00
"{'amenity': 'Browns Social House', 'house_number': '20159', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0A0', 'country': 'Canada', 'country_code': 'ca'}",pub,Township of Langley,49.165406899999994,-122.66333059999998,Browns Social House,"{'addr:housenumber': '20159', 'name:en': 'Browns Social House', 'addr:street': '88 Avenue'}",2017-02-22T01:39:22.000-08:00
"{'amenity': 'Trading Post Eatery', 'house_number': '9143', 'road': 'Glover Road', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",pub,Township of Langley,49.1686753,-122.57993290000002,Trading Post Eatery,"{'addr:housenumber': '9143', 'website': 'https://tradingpostbrewing.com/locations/taphouse-and-eatery/', 'microbrewery': 'yes', 'opening_hours': 'Mo-Th 11:30-22:00; Fr 11:30-23:00; Sa 10:30-23:00; Su 10:30-22:00', 'addr:street': 'Glover Road', 'addr:postcode': 'V1M 0E8', 'addr:city': 'Township of Langley'}",2019-10-27T22:07:33.000-07:00
"{'amenity': 'Fort Pub & Grill', 'road': 'Fort to Fort Trail', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0B7', 'country': 'Canada', 'country_code': 'ca'}",pub,Township of Langley,49.171172799999994,-122.577262,Fort Pub & Grill,{},2017-06-10T22:38:26.000-07:00
"{'building': 'Brookswood Mall', 'road': '200B Street', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 2Y5', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.074897,-122.66790359999999,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2019-09-23T20:15:08.000-07:00
"{'amenity': 'Canadian Western', 'road': '64 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1G9', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.1191989,-122.6701909,Canadian Western,{},2014-01-12T13:27:30.000-08:00
"{'house_number': '26310', 'road': 'Fraser Highway', 'suburb': 'Aldergrove', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 2Z7', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.0594505,-122.4949135,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2020-01-15T21:07:58.000-08:00
"{'amenity': 'BMO Bank of Montreal', 'house_number': '20330', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 2Y4', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.1624989,-122.65920690000002,BMO Bank of Montreal,"{'addr:housenumber': '20330', 'addr:street': '88 Avenue', 'addr:unit': '220', 'addr:city': 'Langley'}",2019-09-13T13:57:04.000-07:00
"{'amenity': 'Vancity', 'house_number': '20159', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0A0', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.1660239,-122.66598570000001,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '20159', 'brand:wikipedia': 'en:Vancity', 'addr:street': '88 Avenue', 'brand': 'Vancity', 'addr:city': 'Langley'}",2020-02-11T02:31:22.000-08:00
"{'amenity': 'Citi Financial', 'house_number': '6339', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1A2', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.1176933,-122.67035619999999,Citi Financial,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'no', 'addr:postcode': 'V2Y 1A2', 'brand': 'Citi', 'addr:unit': '306', 'addr:city': 'Langley'}",2019-11-22T21:08:39.000-08:00
"{'amenity': 'Prospera Credit Union', 'house_number': '6339', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1A2', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.1180911,-122.66910870000001,Prospera Credit Union,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'yes', 'brand': 'Prospera', 'addr:unit': '500'}",2019-10-29T07:26:40.000-07:00
"{'amenity': 'Envision Financial', 'road': 'Fraser Highway', 'suburb': 'Aldergrove', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 3L6', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.0580654,-122.4756365,Envision Financial,{},2016-08-12T23:43:13.000-07:00
"{'amenity': 'CIBC', 'house_number': '20191', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0A0', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.16316670000001,-122.6603497,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '20191', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'name:en': 'CIBC', 'addr:street': '88 Avenue', 'brand': 'CIBC'}",2019-09-27T12:22:59.000-07:00
"{'amenity': 'Coast Capital Savings', 'house_number': '4145', 'road': '200 Street', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 1K8', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.0772132,-122.67000290000001,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'addr:housenumber': '4145', 'brand:wikipedia': 'en:Coast Capital Savings', 'drive_through': 'no', 'addr:street': '200 Street', 'atm': 'yes', 'addr:postcode': 'V3A 1K8', 'brand': 'Coast Capital Savings', 'operator': 'Coast Capital Savings', 'addr:city': 'Langley'}",2019-09-23T20:15:08.000-07:00
"{'amenity': 'RBC', 'road': 'Fraser Highway', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 3N5', 'country': 'Canada', 'country_code': 'ca'}",bank,Township of Langley,49.0573524,-122.4625767,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2020-01-15T21:07:58.000-08:00
"{'house_number': '9110', 'road': 'Glover Road', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1680237,-122.58015870000001,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '6'}",2019-07-27T03:29:02.000-07:00
"{'amenity': 'Living Waters Church', 'house_number': '9095', 'road': 'Glover Road', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1675718,-122.5806914,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '2'}",2019-07-27T20:51:13.000-07:00
"{'amenity': 'Pharmasave', 'road': '96 Avenue', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.168788299999996,-122.58141780000001,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '6'}",2019-07-27T20:51:13.000-07:00
"{'road': 'Trans Canada Trail - Canyon to Coast Trail', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 3W1', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.207865399999996,-122.6180129,,{},2016-05-04T00:41:14.000-07:00
"{'building': 'Milk House', 'road': 'Houston Trail', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 3V9', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1983101,-122.5949263,,{},2016-05-04T00:41:11.000-07:00
"{'man_made': 'Langley Paddlesport Dock', 'road': 'Bedford Plaza', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1715063,-122.5779246,,{},2016-05-04T00:41:08.000-07:00
"{'man_made': 'Langley Paddlesport Dock', 'road': 'Bedford Plaza', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1713968,-122.57814599999999,,{},2016-05-04T00:41:08.000-07:00
"{'amenity': 'Langley Fine Arts School', 'road': 'Trattle Street', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 4M8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1686591,-122.58679209999998,,"{'access': 'permissive', 'bicycle_parking': 'rack', 'operator': 'Langley Fine Arts School', 'covered': 'no', 'capacity': '8'}",2016-09-07T01:25:47.000-07:00
"{'house_number': '7600', 'road': 'Glover Road', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 2S9', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1394823,-122.60136000000001,,{},2016-12-01T00:10:26.000-08:00
"{'road': '202 Street', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 2Y4', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.16009310000001,-122.66081809999999,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '10'}",2019-07-27T00:13:26.000-07:00
"{'amenity': 'Port of Aldergrove', 'house_number': '10', 'road': 'Aldergrove-Bellingham Highway', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 2L8', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.0029184,-122.48472240000001,,{},2016-09-25T05:04:17.000-07:00
"{'house_number': '7600', 'road': 'Glover Road', 'suburb': 'Milner', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 2S9', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.1404419,-122.60354939999999,,{'capacity': '5'},2016-09-22T03:26:14.000-07:00
"{'house_number': '7600', 'road': 'Glover Road', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 2S9', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.140554200000004,-122.6016402,,{'capacity': '12'},2016-09-21T18:10:29.000-07:00
"{'house_number': '7600', 'road': 'Glover Road', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 2S9', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.141326899999996,-122.59806029999999,,{},2016-10-18T18:05:01.000-07:00
"{'amenity': 'South Valley Toilets', 'road': 'South Valley Trail', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3Z 9V2', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,Township of Langley,49.0180196,-122.65525749999999,,{},2016-08-11T00:19:44.000-07:00
"{'house_number': '5250', 'road': '272 Street', 'industrial': 'Gloucester Industrial Estates', 'suburb': 'Gloucester', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 3X4', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.097294700000006,-122.47042450000001,,{},2019-07-02T01:27:10.000-07:00
"{'road': '216 Street', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.0023952,-122.6252341,,"{'operator': 'Canada Post', 'addr:street': '216 Street'}",2019-01-16T17:49:34.000-08:00
"{'shop': 'Grove Cedar Ltd', 'house_number': '23895', 'road': 'Fraser Highway', 'suburb': 'Hopington', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Z 2K5', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.0754612,-122.561902,,"{'post_box:type': 'community', 'operator': 'Canada Post Corporation'}",2016-12-26T19:39:16.000-08:00
"{'shop': 'Pioneer Motors Langley', 'road': 'Old Yale Road', 'suburb': 'Hopington', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Z 2K8', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.075162899999995,-122.5620233,,"{'post_box:type': 'community', 'operator': 'Canada Post Corporation'}",2016-12-26T19:39:18.000-08:00
"{'shop': ""Ed's Market"", 'house_number': '20758', 'road': '42 Avenue', 'suburb': 'Brookswood', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 3B3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.0781734,-122.6482966,,{'operator': 'Canada Post'},2018-09-01T18:51:45.000-07:00
"{'highway': '40 Ave (WB) at 208 St', 'road': '40 Avenue', 'suburb': 'Brookswood', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 3B3', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.0748814,-122.6481969,,{'operator': 'Canada Post'},2018-09-01T19:01:21.000-07:00
"{'road': '204 Street', 'suburb': 'Fern Ridge', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 2W2', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.059576899999996,-122.65853429999999,,{},2020-06-28T05:49:58.000-07:00
"{'amenity': 'Canada Post', 'road': '88 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 1A1', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1630592,-122.6396821,Canada Post,{'operator': 'Canada Post'},2020-04-21T15:29:35.000-07:00
"{'amenity': 'Canada Post', 'road': '96 Avenue', 'suburb': 'Walnut Grove', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0B9', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1770833,-122.6467377,Canada Post,{'operator': 'Canada Post'},2020-04-21T15:29:35.000-07:00
"{'highway': 'Fraser Hwy (EB) at 240 St', 'road': 'Fraser Highway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Z 2K8', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.0739403,-122.5583639,,{'post_box:type': 'community'},2017-05-27T15:54:07.000-07:00
"{'road': '58 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 1A7', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1076365,-122.5367999,,{},2018-04-14T00:15:12.000-07:00
"{'road': 'Duffy Greenway', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1R9', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1340685,-122.6746423,,{},2016-02-16T00:06:53.000-08:00
"{'road': '196B Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1R9', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1346487,-122.6771034,,{},2016-02-16T00:06:53.000-08:00
"{'shop': 'Clipper Street', 'road': '202 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1M9', 'country': 'Canada', 'country_code': 'ca'}",post_box,Township of Langley,49.1186231,-122.6631767,,{},2019-06-30T00:55:17.000-07:00
"{'amenity': 'Amazing Smile Dental', 'house_number': '19909', 'road': '64 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1G9', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.1192001,-122.6707415,Amazing Smile Dental,"{'addr:housenumber': '19909', 'phone': '+1-604-514-7588', 'addr:street': '64 Avenue', 'addr:postcode': 'V2Y 1G9', 'addr:unit': '105', 'healthcare': 'dentist'}",2018-05-16T22:30:00.000-07:00
"{'amenity': 'Primary Care', 'road': '64 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1M9', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.1192081,-122.66819790000001,Primary Care,{'healthcare': 'dentist'},2019-12-04T08:06:51.000-08:00
"{'amenity': 'Willoughby Crossing Dental Centre', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 3B7', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.119490899999995,-122.668213,Willoughby Crossing Dental Centre,{'healthcare': 'dentist'},2019-12-04T08:06:51.000-08:00
"{'house_number': '23192', 'road': '96 Avenue', 'suburb': 'Fort Langley', 'city_district': 'Fort Langley', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0E8', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.168477100000004,-122.5807898,Fort Langley Dental Office,"{'addr:housenumber': '23192', 'addr:street': '96 Avenue', 'healthcare': 'dentist', 'addr:city': 'Township of Langley'}",2019-10-27T21:56:14.000-07:00
"{'amenity': 'Station Road Dental Aldergrove', 'house_number': '27595', 'road': 'Fraser Highway', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 3P9', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.057918799999996,-122.460182,Station Road Dental Aldergrove,"{'website': 'https://www.stationroaddentalcentre.com/', 'facebook': 'https://www.facebook.com/Station-Road-Dental-Aldergrove-504325426331181/', 'emergency': 'yes', 'addr:postcode': 'V4W 3P9', 'addr:unit': '101', 'operator': 'John So', 'healthcare': 'dentist', 'addr:city': 'Aldergrove', 'addr:housenumber': '27595', 'phone': '+1-604-857-5400', 'opening_hours': 'Mo-Th 08:30-18:00; Fr 08:30-19:00; Sa 09:00-17:00', 'addr:street': 'Fraser Highway', 'fax': '+1-604-857-5402'}",2020-05-04T03:14:59.000-07:00
"{'house_number': '9292', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 0B3', 'country': 'Canada', 'country_code': 'ca'}",dentist,Township of Langley,49.1721412,-122.66747990000002,Sage Dental,"{'addr:unit': '104', 'healthcare': 'dentist'}",2019-06-07T13:28:04.000-07:00
"{'amenity': 'Brookswood', 'house_number': '4030', 'road': '200 Street', 'city_district': 'Brookswood-Fernridge', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 1K0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Township of Langley,49.0757474,-122.66876189999999,Brookswood,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '4030', 'brand:wikipedia': 'en:Canada Post', 'addr:street': '200 Street', 'addr:postcode': 'V3A 1K0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2020-03-29T23:51:13.000-07:00
"{'house_number': '21612', 'road': 'Glover Road', 'suburb': 'Milner', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 0A0', 'country': 'Canada', 'country_code': 'ca'}",post_office,Township of Langley,49.1265911,-122.62369070000001,Milner,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V2Y 0A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-22T07:07:09.000-08:00
