address,amenity,city,lat,lon,name,tags,timestamp
"{'amenity': 'Vancity', 'house_number': '1370', 'road': 'Main Street', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",bank,North Vancouver,49.3065294,-123.0357764,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '1370', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Main Street', 'brand': 'Vancity', 'addr:city': 'North Vancouver'}",2019-09-24T20:02:40.000-07:00
"{'amenity': 'TD Canada Trust', 'house_number': '180', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bank,North Vancouver,49.3124656,-123.0823044,TD Canada Trust,"{'addr:housenumber': '180', 'addr:street': 'West Esplanade Street', 'addr:unit': '1', 'addr:city': 'North Vancouver City'}",2019-09-13T13:57:03.000-07:00
"{'house_number': '1357', 'road': 'Larson Road', 'neighbourhood': 'Mahon', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bank,North Vancouver,49.320864799999995,-123.0726463,Scotiabank,"{'brand:wikidata': 'Q451476', 'addr:housenumber': '1357', 'brand:wikipedia': 'en:Scotiabank', 'addr:street': 'Lonsdale Avenue', 'brand': 'Scotiabank', 'addr:city': 'North Vancouver'}",2019-09-13T13:57:05.000-07:00
"{'shop': 'Park and Tilford Shops & Garden', 'road': 'Cotton Road', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",bank,North Vancouver,49.3084768,-123.04081229999998,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '333', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Brooksbank Avenue', 'brand': 'TD Canada Trust', 'addr:unit': '1020', 'addr:city': 'North Vancouver'}",2019-09-13T13:57:05.000-07:00
"{'shop': 'Lonsdale Quay Market', 'house_number': '123', 'road': 'Carrie Cates Court', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.3102739,-123.0815955,,"{'source:location': 'gps', 'source': 'survey'}",2015-12-06T05:03:47.000-08:00
"{'house_number': '137', 'road': 'Chadwick Court', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.3098826,-123.08270929999999,,{},2016-09-05T01:33:53.000-07:00
"{'craft': 'Wildeye Brewing', 'house_number': '1385', 'road': 'Main Street', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J 1C4', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.30573,-123.03460359999998,,{},2019-06-10T02:12:42.000-07:00
"{'building': 'Central Block', 'house_number': '1501', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.322286299999995,-123.07243009999999,,{},2017-08-25T04:25:33.000-07:00
"{'house_number': '1453', 'road': 'Larson Road', 'neighbourhood': 'Mahon', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.32201060000001,-123.0726237,,{},2017-08-25T04:21:28.000-07:00
"{'house_number': '1452', 'road': 'East 15th Street', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.3221046,-123.07206550000001,,{},2017-08-25T04:25:35.000-07:00
"{'house_number': '1500', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",bicycle_parking,North Vancouver,49.3222182,-123.0722383,,{},2017-08-25T04:25:34.000-07:00
"{'house_number': '1124', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3183111,-123.072308,,{'operator': 'Canada Post'},2013-02-12T09:21:28.000-08:00
"{'house_number': '466', 'road': 'Moody Avenue', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3136213,-123.06037260000001,,{'operator': 'Canada Post'},2020-05-23T20:20:49.000-07:00
"{'house_number': '564', 'road': 'East 19th Street', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 4B3', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3261561,-123.057369,,{'operator': 'Canada Post'},2020-05-23T20:49:31.000-07:00
"{'house_number': '145', 'road': 'East 13th Street', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7P 1T7', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.319863899999994,-123.070733,,{'operator': 'Canada Post'},2020-05-27T20:00:17.000-07:00
"{'house_number': '1204', 'road': 'East 12th Street', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 2J2', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3188448,-123.05630719999999,,{'operator': 'Canada Post'},2020-05-23T20:34:58.000-07:00
"{'house_number': '245', 'road': 'East 3rd Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 1A4', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.311305299999994,-123.0725159,,{'operator': 'Canada Post'},2020-05-27T19:45:06.000-07:00
"{'highway': 'East 3rd St (WB) at Saint Patricks Ave', 'road': 'East 3rd Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 1A4', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3097329,-123.06834509999999,,{'operator': 'Canada Post'},2020-05-27T19:45:06.000-07:00
"{'road': 'East 3rd Street', 'neighbourhood': 'Moodyville', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 1A4', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.308505600000004,-123.0658743,,{'operator': 'Canada Post'},2020-05-27T19:45:06.000-07:00
"{'building': 'Carmel Place', 'house_number': '111', 'road': 'West 5th Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3151846,-123.07545390000001,,{'operator': 'Canada Post'},2020-05-27T19:49:20.000-07:00
"{'shop': 'Vape Street', 'house_number': '128', 'road': 'West 3rd Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.31395620000001,-123.07807439999999,,{'operator': 'Canada Post'},2020-05-27T19:54:09.000-07:00
"{'house_number': '465', 'road': 'Forbes Avenue', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3198191,-123.08475530000001,,{'operator': 'Canada Post'},2020-05-27T20:03:21.000-07:00
"{'house_number': '201', 'road': 'Bewicke Avenue', 'neighbourhood': 'Marine-Hamilton', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.31925,-123.0916772,,{'operator': 'Canada Post'},2020-05-27T20:05:07.000-07:00
"{'highway': 'Lonsdale Ave (NB) at East 23rd St', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.33003220000001,-123.0720009,,{'operator': 'Canada Post'},2020-05-27T20:10:56.000-07:00
"{'shop': 'Lonsdale Quay Market', 'house_number': '123', 'road': 'Carrie Cates Court', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.310878499999994,-123.08152450000001,,{},2016-09-05T03:40:46.000-07:00
"{'house_number': '138', 'road': 'East Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 0B2', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.310686600000004,-123.07849590000001,,{},2018-08-12T00:56:39.000-07:00
"{'house_number': '224', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3129179,-123.0836196,,{},2018-08-12T00:33:03.000-07:00
"{'house_number': '161', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_box,North Vancouver,49.3122008,-123.08243020000002,,{},2019-09-11T22:48:18.000-07:00
"{'amenity': 'Peak Dental Arts', 'house_number': '250', 'road': 'East 3rd Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",dentist,North Vancouver,49.3131903,-123.07696840000001,Peak Dental Arts,"{'opening_hours': 'Mo,Tu,Th 10:00-19:00; We 07:00-19:00; Fr-Su 09:00-19:00', 'addr:housenumber': '250', 'website': 'https://peakdentalarts.com/', 'phone': '+1-604-770-2222', 'healthcare': 'dentist'}",2019-09-11T22:30:01.000-07:00
"{'amenity': 'Lonsdale Dental', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",dentist,North Vancouver,49.3130055,-123.07778590000002,Lonsdale Dental,"{'addr:street': 'Lonsdale Avenue', 'healthcare': 'dentist', 'addr:city': 'North Vancouver City'}",2019-09-13T13:57:03.000-07:00
"{'amenity': 'Central Lonsdale', 'house_number': '1562', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M 2J0', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.3230623,-123.0720422,Central Lonsdale,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7M 2J0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T04:54:04.000-08:00
"{'shop': 'London Drugs', 'house_number': '2032', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.327705,-123.07121950000001,Lonsdale North,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7M 2K0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T07:56:18.000-08:00
"{'amenity': 'The Quay', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M 1A0', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.3121292,-123.08157920000001,The Quay,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7M 1A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-10T05:15:35.000-08:00
"{'amenity': 'Shoppers Drug Mart', 'road': 'West 3rd Street', 'neighbourhood': 'Marine-Hamilton', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7P', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.3209992,-123.0972172,Capilano,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7P 1S0', 'brand': 'Canada Post', 'brand:wikipedia': 'Canada Post', 'operator': 'Canada Post'}",2020-02-10T05:15:34.000-08:00
"{'amenity': 'Lonsdale East', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M 2H0', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.3224466,-123.0720341,Lonsdale East,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7M 2H0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",2020-02-21T07:56:17.000-08:00
"{'amenity': 'Metropolitan', 'house_number': '126', 'road': 'West 3rd Street', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M 1E0', 'country': 'Canada', 'country_code': 'ca'}",post_office,North Vancouver,49.3140842,-123.0779699,Metropolitan,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '126', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'West 3rd Street', 'addr:postcode': 'V7M 1E0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'addr:city': 'North Vancouver City'}",2020-04-08T01:01:12.000-07:00
"{'road': 'East 13th Street', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 2T3', 'country': 'Canada', 'country_code': 'ca'}",toilets,North Vancouver,49.3206941,-123.05897720000002,,{},2014-02-24T02:49:18.000-08:00
"{'house_number': '895', 'road': 'Rufus Avenue', 'neighbourhood': 'Cedar Village', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J 3M3', 'country': 'Canada', 'country_code': 'ca'}",toilets,North Vancouver,49.321296399999994,-123.0459135,,{},2015-09-14T22:35:35.000-07:00
"{'house_number': '1002', 'road': 'MacKay Avenue', 'neighbourhood': 'Marine-Hamilton', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7P', 'country': 'Canada', 'country_code': 'ca'}",toilets,North Vancouver,49.3245696,-123.1005621,,{},2017-06-04T16:50:22.000-07:00
"{'house_number': '1655', 'road': 'Rufus Avenue', 'neighbourhood': 'Cedar Village', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J 3M3', 'country': 'Canada', 'country_code': 'ca'}",toilets,North Vancouver,49.3242562,-123.0456455,,{},2015-09-09T00:33:10.000-07:00
"{'leisure': 'Mahon Running Track', 'road': 'West 16th Street', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",toilets,North Vancouver,49.3243631,-123.0834999,,{},2015-04-07T23:00:27.000-07:00
"{'road': 'Roosevelt Crescent', 'neighbourhood': 'Marine-Hamilton', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7P', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,North Vancouver,49.321884600000004,-123.1026953,,{},2016-09-26T02:15:41.000-07:00
"{'road': 'East 11th Street', 'neighbourhood': 'Grand Boulevard', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",waste_basket,North Vancouver,49.3173651,-123.0491097,,{},2016-09-26T02:15:40.000-07:00
"{'amenity': 'Blenz', 'house_number': '1453', 'road': 'Larson Road', 'neighbourhood': 'Mahon', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.3219602,-123.0725372,Blenz,{},2012-12-31T00:37:35.000-08:00
"{'house_number': '1701', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.3242961,-123.0725862,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-07-07T22:34:44.000-07:00
"{'amenity': 'Brazza Gelato & Coffee', 'house_number': '1844', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.325842,-123.07196499999999,Brazza Gelato & Coffee,{'cuisine': 'coffee_shop'},2012-12-31T00:50:39.000-08:00
"{'amenity': 'Tim Hortons', 'house_number': '1501', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.322534399999995,-123.07265159999999,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}",2019-07-07T22:34:44.000-07:00
"{'amenity': 'Tim Hortons', 'house_number': '132', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M 1A2', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.311701899999996,-123.0804308,Tim Hortons,"{'addr:housenumber': '132', 'opening_hours': 'Mo-Su 05:00-22:00', 'cuisine': 'coffee_shop;sandwich;donuts;baked_goods', 'addr:street': 'West Esplanade Street', 'addr:postcode': 'V7M 1A2', 'addr:unit': '112', 'addr:city': 'North Vancouver'}",2019-09-13T13:57:05.000-07:00
"{'amenity': 'Starbucks', 'house_number': '273', 'road': 'Lonsdale Avenue', 'neighbourhood': 'Lower Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.313427399999995,-123.07735729999999,Starbucks,"{'addr:housenumber': '273', 'addr:street': 'Lonsdale Avenue', 'addr:city': 'North Vancouver City'}",2019-09-13T13:56:49.000-07:00
"{'amenity': ""S'wich Cafe"", 'house_number': '644', 'road': 'Queensbury Avenue', 'neighbourhood': 'Moodyville', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.31224320000001,-123.05694809999999,S'wich Cafe,"{'addr:housenumber': '644', 'addr:street': 'Queensbury Avenue'}",2018-12-01T22:16:55.000-08:00
"{'amenity': 'Caffè Artigiano', 'house_number': '125', 'road': 'Victory Ship Way', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.3095058,-123.0794088,Caffè Artigiano,"{'addr:housenumber': '125', 'addr:street': 'Victory Ship Way', 'addr:unit': '100', 'addr:city': 'North Vancouver'}",2019-10-29T03:23:55.000-07:00
"{'tourism': 'Pinnacle Hotel at the Pier', 'house_number': '138', 'road': 'Victory Ship Way', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.3107611,-123.0793632,InTea,"{'addr:housenumber': '129', 'addr:street': 'East Esplanade Street', 'addr:city': 'North Vancouver'}",2019-10-29T03:23:55.000-07:00
"{'building': 'HOpe Centre at Lions Gate Hospital', 'house_number': '1337', 'road': ""Saint Andrew's Avenue"", 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7L 1A4', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.32026920000001,-123.0665723,BLENZ HOpe cafe,"{'opening_hours': 'Mo-Fr 6:30-17:00, Sa 09:00-16:00', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes'}",2020-04-08T07:36:24.000-07:00
"{'tourism': 'The Polygon Gallery', 'house_number': '101', 'road': 'Carrie Cates Court', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.310375,-123.08055959999999,Nemesis,{},2020-05-23T20:51:45.000-07:00
"{'shop': 'Park and Tilford Shops & Garden', 'road': 'Cotton Road', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.3084237,-123.04205900000001,JJ Bean Coffee Roasters,"{'addr:housenumber': '333', 'addr:street': 'Brooksbank Avenue', 'addr:city': 'North Vancouver'}",2019-09-13T13:57:05.000-07:00
"{'house_number': '333', 'road': 'Brooksbank Avenue', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7J', 'country': 'Canada', 'country_code': 'ca'}",cafe,North Vancouver,49.308717200000004,-123.0423878,Starbucks,"{'addr:housenumber': '333', 'addr:street': 'Brooksbank Avenue', 'addr:unit': '510', 'addr:city': 'North Vancouver'}",2019-09-13T13:57:05.000-07:00
