amenity,lat,lon,name,tags,timestamp,address,city
cafe,49.2827821,-123.107962,JJ Bean,"{'opening_hours': 'Mo-Fr 07:00-19:00; Sa,Su 08:00-18:00', 'addr:housenumber': '146', 'addr:street': 'West Cordova Street'}",2018-05-17T05:00:49.000-07:00,"{'amenity': 'JJ Bean', 'house_number': '146', 'road': 'West Cordova Street', 'neighbourhood': 'Gastown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J 1M6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.263513,-123.1421078,Boba Boy,"{'addr:province': 'BC', 'addr:housenumber': '1668', 'addr:street': 'West Broadway', 'addr:unit': '102', 'addr:city': 'Vancouver'}",2020-02-03T01:29:45.000-08:00,"{'house_number': '1668', 'road': 'West Broadway', 'neighbourhood': 'South Granville', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.0304235,-122.7920135,Tim Hortons,"{'cuisine': 'coffee_shop', 'website': 'https://www.timhortons.com/', 'internet_access': 'wlan', 'operator': 'Restaurant Brands International Inc.'}",2019-02-18T15:35:58.000-08:00,"{'amenity': 'Peace Arch Hospital', 'house_number': '15521', 'road': 'Russell Avenue', 'neighbourhood': 'Uptown', 'suburb': 'East Beach', 'town': 'White Rock', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 2T4', 'country': 'Canada', 'country_code': 'ca'}",Null
cafe,49.28460020000001,-123.1171091,Mario's,{'addr:street': 'Howe Street'},2015-10-22T22:59:29.000-07:00,"{'amenity': ""Mario's"", 'road': 'Howe Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 2C2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.1557868,-122.9127622,Cravings Coffee,{'internet_access': 'wlan'},2019-06-13T23:38:30.000-07:00,"{'amenity': 'Cravings Coffee', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L7', 'country': 'Canada', 'country_code': 'ca'}",Delta
cafe,49.155787,-122.9116059,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}",2019-06-24T21:43:20.000-07:00,"{'amenity': 'Tim Hortons', 'road': '84 Avenue', 'neighbourhood': 'Social Heart', 'suburb': 'North Delta', 'city_district': 'North Delta', 'city': 'Delta', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4C 2L7', 'country': 'Canada', 'country_code': 'ca'}",Delta
cafe,49.2786851,-123.0992577,Matchstick Coffee Roasters,"{'addr:housenumber': '213', 'website': 'https://www.matchstickyvr.com/', 'phone': '+1-604-336-0213', 'opening_hours': 'Mo-Su 07:00-21:00', 'addr:street': 'East Georgia Street', 'addr:postcode': 'V5T 2R6', 'addr:city': 'Vancouver'}",2019-08-01T23:23:26.000-07:00,"{'amenity': 'Matchstick Coffee Roasters', 'house_number': '213', 'road': 'East Georgia Street', 'neighbourhood': 'Downtown Eastside', 'city_district': 'Strathcona', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5T 2R6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2776328,-123.1310886,Gemini tea bar,"{'addr:housenumber': '1312', 'addr:street': 'Burrard Street'}",2018-06-15T23:57:16.000-07:00,"{'building': 'Anchor Point 1', 'house_number': '1330', 'road': 'Burrard Street', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z 2B7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2770169,-123.1151076,Rocanini,"{'opening_hours': 'Mo-Fr 07:00-17:00; Sa-Su 08:00-15:00', 'addr:housenumber': '863', 'addr:street': 'Beatty Street'}",2017-05-11T05:14:59.000-07:00,"{'amenity': 'Rocanini', 'house_number': '863', 'road': 'Beatty Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 2M6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2092621,-123.1166316,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '487', 'level': '1', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Interurban Way', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2019-05-29T17:42:02.000-07:00,"{'amenity': 'Tim Hortons', 'house_number': '487', 'road': 'Interurban Way', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5X', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2625653,-123.1012778,Rosemary Rocksalt,"{'addr:housenumber': '2515', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}",2020-06-15T16:20:22.000-07:00,"{'amenity': 'Rosemary Rocksalt', 'house_number': '2515', 'road': 'Main Street', 'neighbourhood': 'Mount Pleasant', 'city_district': 'Mount Pleasant', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5T 3E1', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2630073,-123.0999351,Our Town Café,"{'opening_hours': 'Mo-Th 07:00-20:00; Fr 07:00-21:00; Sa 08:00-21:00; Su,PH 08:00-20:00', 'website': 'http://www.ourtowncafe.com/'}",2019-06-16T01:06:57.000-07:00,"{'house_number': '245', 'road': 'East Broadway', 'neighbourhood': 'Mount Pleasant', 'city_district': 'Mount Pleasant', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5T 3E1', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2859592,-123.1152363,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-07-14T20:19:12.000-07:00,"{'amenity': 'Starbucks', 'house_number': '808', 'road': 'West Hastings Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 3N2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2241883,-123.1019459,WEEDS,"{'website': 'https://weedsgg.ca/locations/vancouver-main-street-115', 'payment:credit_cards': 'yes', 'payment:contactless': 'yes', 'payment:cash': 'yes', 'description': 'Premiere cannabis dispensary in Vancouver-Sunset. WEEDS offers a top shelf selection of cannabis flower, concentrates and edibles.', 'addr:postcode': 'V6J 3G6', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '6657', 'phone': '+1-604-336-7420', 'opening_hours': 'Mo-Fr 09:00-22:00, Sa-Su 10:00-22:00', 'addr:street': 'Main Street', 'payment:debit_cards': 'yes', 'email': 'info@weedsgg.ca'}",2019-07-17T21:24:14.000-07:00,"{'house_number': '6657', 'road': 'Main Street', 'city_district': 'Sunset', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J 3G6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.21270870000001,-122.9199963,Amelia Cafe,"{'note': ""Not to be confused with Amelia's"", 'cuisine': 'breakfast'}",2012-04-11T05:48:42.000-07:00,"{'amenity': 'Amelia Cafe', 'road': 'Sixth Street', 'city_district': 'Queens Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3L 3B9', 'country': 'Canada', 'country_code': 'ca'}",New Westminster
cafe,49.2121193,-122.9234503,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'website': 'https://www.starbucks.ca/', 'level': '-2', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-07-10T04:41:29.000-07:00,"{'shop': 'Walmart', 'road': 'Princess Street', 'neighbourhood': 'Uptown', 'city_district': 'Moody Park', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 6T9', 'country': 'Canada', 'country_code': 'ca'}",New Westminster
cafe,49.2589012,-123.06998490000002,Bakery Sate,"{'opening_hours': 'Tu-Sa 07:30-17:30', 'cuisine': 'coffee_shop', 'addr:housenumber': '2879', 'addr:street': 'Commercial Drive', 'smoking': 'no'}",2019-06-07T04:47:20.000-07:00,"{'house_number': '1689', 'road': 'East 13th Avenue', 'city_district': 'Kensington-Cedar Cottage', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5N 3P9', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2539218,-123.0677981,Chance Cafe,"{'opening_hours': 'Mo-Fr 07:00-17:30; Sa,Su 08:00-17:00', 'addr:street': '3424', 'entrance': 'yes'}",2019-07-31T07:15:43.000-07:00,"{'amenity': 'Chance Cafe', 'road': 'Commercial Street', 'city_district': 'Kensington-Cedar Cottage', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5N 4E9', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2795831,-123.1241526,YaYa's,"{'addr:housenumber': '1020', 'addr:street': 'Howe Street'}",2015-10-21T20:44:43.000-07:00,"{'amenity': ""YaYa's"", 'house_number': '1020', 'road': 'Howe Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2525689,-123.0681922,Commercial Street Cafe,"{'opening_hours': 'Mo-Fr 07:00-17:00; Sa,Su 08:00-17:00; PH 09:00-15:00', 'addr:housenumber': '3599', 'addr:street': 'Commercial Street', 'entrance': 'yes'}",2020-05-05T05:48:06.000-07:00,"{'amenity': 'Commercial Street Cafe', 'house_number': '3599', 'road': 'Commercial Street', 'city_district': 'Kensington-Cedar Cottage', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5N 4E9', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2480929,-123.1008145,Sweet Revenge,{'website': 'http://www.sweet-revenge.ca/'},2014-07-12T02:34:34.000-07:00,"{'house_number': '4158', 'road': 'Main Street', 'neighbourhood': 'Riley Park', 'city_district': 'Riley Park', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5V', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2814113,-123.0495721,Laughing Beans Coffee,{},2020-01-29T21:30:08.000-08:00,"{'amenity': 'Laughing Beans Coffee', 'road': 'Slocan Street', 'neighbourhood': 'Hastings-Sunrise', 'city_district': 'Hastings-Sunrise', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5K', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.278414,-123.1278962,Breka Bakery & Café,"{'addr:housenumber': '855', 'website': 'http://www.breka.ca', 'internet_access': 'wlan', 'phone': '+1-604-428-8080', 'opening_hours': '24/7', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes', 'addr:street': 'Davie Street', 'addr:postcode': 'V6Z 1B7', 'addr:city': 'Vancouver'}",2019-10-27T17:08:25.000-07:00,"{'amenity': 'Breka Bakery & Café', 'house_number': '855', 'road': 'Davie Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z 1B7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.281317,-123.0587126,Pennyroyal Cafe,"{'addr:province': 'BC', 'addr:housenumber': '2263', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}",2019-12-20T03:52:46.000-08:00,"{'amenity': 'Pennyroyal Cafe', 'house_number': '2263', 'road': 'East Hastings Street', 'city_district': 'Grandview-Woodland', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5L', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2251092,-123.0909697,Breka Bakery & Café,"{'addr:housenumber': '6533', 'website': 'http://www.breka.ca/', 'phone': '+1-604-325-6612', 'opening_hours': '24/7', 'designation': 'Bakery/cafe', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}",2019-09-13T13:56:49.000-07:00,"{'amenity': 'Breka Bakery & Café', 'house_number': '6533', 'road': 'Fraser Street', 'neighbourhood': 'South Hill', 'city_district': 'Sunset', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5W', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2194526,-122.9565497,Tealips Cafe,"{'addr:province': 'BC', 'addr:housenumber': '7139', 'addr:street': 'Arcola Way', 'addr:city': 'Burnaby'}",2020-01-12T02:34:38.000-08:00,"{'amenity': 'Tealips Cafe', 'house_number': '7139', 'road': 'Arcola Way', 'retail': 'HighGate Village', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5E 1E0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
cafe,49.19733529999999,-123.1382237,Starbucks,"{'official_name': 'Starbucks Coffee', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2020-01-13T01:51:46.000-08:00,"{'shop': 'McArthurGlen Designer Outlet Vancouver Airport', 'house_number': '1000-7899', 'road': 'Templeton Station Road', 'city_district': 'Sea Island', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7B 0B7', 'country': 'Canada', 'country_code': 'ca'}",Richmond
cafe,49.2799449,-122.968225,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '6568', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 05:00-22:00; Sa 06:00-22:00; Su 06:00-21:00', 'cuisine': 'coffee_shop', 'addr:street': 'Hastings Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-07-07T04:11:10.000-07:00,"{'amenity': 'Starbucks', 'house_number': '6568', 'road': 'Hastings Street', 'neighbourhood': 'Westridge', 'city': 'Burnaby', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5B 1S0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
cafe,49.274065500000006,-123.12735929999998,Trees Organic Coffee,"{'note': 'Starting 2019-Feb-25 the opening hours will permanently be extended to 8 PM on all days.', 'addr:housenumber': '1391', 'phone': '+1-604-689-1020', 'opening_hours': 'Mo-Sa 07:00-21:00; Su 09:00-20:00', 'name:en': 'Trees Organic Coffee', 'addr:street': 'Richards Street', 'addr:city': 'Vancouver'}",2019-09-13T13:57:00.000-07:00,"{'amenity': 'Trees Organic Coffee', 'house_number': '1391', 'road': 'Richards Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2235955,-122.9423058,Caritas 9 Coffee Roasters,"{'opening_hours': 'Mo-Fr 08:00-18:00; Sa 10:00-18:00', 'addr:housenumber': '#100-7655', 'name:en': 'Caritas 9 Coffee Roasters', 'addr:street': 'Edmonds Street', 'phone': '+1-604-553-0316'}",2020-01-12T02:34:38.000-08:00,"{'amenity': 'Caritas 9 Coffee Roasters', 'house_number': '#100-7655', 'road': 'Edmonds Street', 'neighbourhood': 'Eastburn', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3N 1B6', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
cafe,49.2618829,-123.2530369,The Loop Cafe,"{'website': 'https://www.food.ubc.ca/place/loop-cafe/', 'air_conditioning': 'yes', 'internet_access': 'yes', 'level': '1', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V6T 1Z4', 'addr:city': 'Vancouver', 'addr:housenumber': '2260', 'phone': '+1-604-827-3785', 'internet_access:ssid': 'ubcvisitor', 'outdoor_seating': 'yes', 'addr:street': 'West Mall'}",2019-09-14T05:37:25.000-07:00,"{'building': 'Centre for Interactive Research on Sustainability', 'house_number': '2260', 'road': 'West Mall', 'suburb': 'University of British Columbia', 'city': 'Electoral Area A', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6T 1Z4', 'country': 'Canada', 'country_code': 'ca'}",Electoral Area A
cafe,49.2343946,-123.1548066,Honolulu Coffee,{},2018-07-14T06:10:07.000-07:00,"{'amenity': 'Honolulu Coffee', 'road': 'West 41st Avenue', 'city_district': 'Kerrisdale', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6M', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2110582,-123.1304389,International Deli Cafe,{'shop': 'shoe_repair'},2012-03-20T05:06:29.000-07:00,"{'amenity': 'International Deli Cafe', 'road': 'Oak Street', 'neighbourhood': 'Marpole', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6P 2X9', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.0408841,-122.2942369,Towers Cafe & Bake Shop,"{'shop': 'bakery', 'level': '0', 'addr:unit': '0'}",2018-04-04T18:01:15.000-07:00,"{'amenity': 'Towers Cafe & Bake Shop', 'house_number': '2151', 'road': 'McCallum Road', 'suburb': 'Mill Lake', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 3P3', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
cafe,49.2784508,-123.0991718,Wheat and Barley,"{'addr:housenumber': '212', 'alt_name': 'Brixton Cafe', 'addr:street': 'East Georgia Street', 'internet_access': 'wlan', 'addr:city': 'Vancouver'}",2020-06-11T20:24:10.000-07:00,"{'amenity': 'Wheat and Barley', 'house_number': '212', 'road': 'East Georgia Street', 'neighbourhood': 'Downtown Eastside', 'city_district': 'Strathcona', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6A', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2630916,-122.8387533,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:postcode': 'V3J 3R3', 'takeaway': 'yes', 'addr:city': 'Coquitlam', 'addr:housenumber': '1980', 'phone': '+1-604-937-7781', 'opening_hours': 'Mo-Fr 05:30-23:00; Sa-Su 06:00-23:00', 'addr:street': 'Como Lake Avenue', 'brand': 'Starbucks'}",2019-08-28T01:20:10.000-07:00,"{'amenity': 'Starbucks', 'house_number': '1980', 'road': 'Como Lake Avenue', 'suburb': 'Chineside', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 3R3', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
cafe,49.281794700000006,-123.1246565,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '930', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Th 05:30-22:30; Fr 05:30-23:00; Sa 06:00-23:00; Su 06:00-22:30', 'cuisine': 'coffee_shop', 'addr:street': 'Burrard Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-08-29T17:57:11.000-07:00,"{'building': 'Electric Avenue', 'road': 'Hornby Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.269881,-123.144966,Café Terra,"{'addr:housenumber': '1777', 'addr:street': 'West 2nd Avenue'}",2013-02-18T18:58:05.000-08:00,"{'shop': 'Bentley Vancouver', 'house_number': '1770', 'road': 'Burrard Street', 'neighbourhood': 'Kitsilano', 'city_district': 'Kitsilano', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.281246,-123.046993,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '2795', 'brand:wikipedia': 'en:Starbucks', 'drive_through': 'yes', 'cuisine': 'coffee_shop', 'addr:street': 'East Hastings Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-10-31T23:04:22.000-07:00,"{'amenity': 'Starbucks', 'house_number': '2795', 'road': 'East Hastings Street', 'neighbourhood': 'Hastings-Sunrise', 'city_district': 'Hastings-Sunrise', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5K', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2727738,-123.1475974,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2019-08-29T18:37:06.000-07:00,"{'building': 'Donegal Place', 'house_number': '1881', 'road': 'Cornwall Avenue', 'neighbourhood': 'Kitsilano', 'city_district': 'Kitsilano', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2832144,-123.1047785,Après-midi,"{'phone': '+1-604-568-7887', 'website': 'http://www.apresmiditea.com'}",2018-02-10T16:17:37.000-08:00,"{'amenity': 'Après-midi', 'road': ""Gaoler's Mews"", 'neighbourhood': 'Gastown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 2J2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.2802555,-123.130747,Tartine Bread and Pies,"{'addr:housenumber': '1069', 'website': 'http://tartine.ca/davie-street/', 'internet_access': 'wlan', 'phone': '+1-604-685-7427', 'opening_hours': 'Mo-Su 07:00-21:00', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",2019-09-18T23:00:49.000-07:00,"{'amenity': 'Tartine Bread and Pies', 'house_number': '1069', 'road': 'Davie Street', 'neighbourhood': 'Davie Village', 'city_district': 'West End', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6E 1M3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cafe,49.35095689999999,-123.2543395,Starbucks,{},2011-08-26T21:58:52.000-07:00,"{'building': 'Caulfield Village Shopping Center', 'road': 'Headland Drive', 'suburb': 'Caulfeild', 'city': 'West Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7W 3C0', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cafe,49.3341106,-123.1796949,Starbucks,{},2011-08-27T03:51:52.000-07:00,"{'amenity': 'Starbucks', 'road': 'Marine Drive', 'suburb': 'Dundarave', 'city': 'West Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7V 1L1', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cafe,49.3341886,-123.1800055,Delainy's,{},2011-08-27T03:51:53.000-07:00,"{'amenity': ""Delainy's"", 'road': 'Marine Drive', 'suburb': 'Dundarave', 'city': 'West Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7V 1L1', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cafe,49.374745,-123.27361840000002,The Lookout Café,{},2018-06-30T21:02:08.000-07:00,"{'amenity': 'The Lookout Café', 'road': ""Sewell's launch ramp"", 'suburb': 'Horseshoe Bay', 'city': 'West Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7W 3H5', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cafe,49.3724992,-123.29085890000002,Whytecliff Park Concession,{},2011-08-27T18:44:21.000-07:00,"{'amenity': 'Whytecliff Park Concession', 'road': 'Marine Drive', 'suburb': 'Whytecliff', 'city': 'West Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7W 2G6', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cafe,49.3256455,-123.1406036,Starbucks,"{'brand:wikidata': 'Q37158', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'opening_hours': 'Mo-Th 05:30-21:00; Fr 05:30-21:30; Sa 06:00-21:30; Su 06:00-21:00', 'cuisine': 'coffee_shop', 'brand': 'Starbucks'}",2020-05-29T00:40:33.000-07:00,"{'amenity': 'Starbucks', 'road': 'Main Street', 'retail': 'Park Royal The Village', 'suburb': 'Park Royal', 'city': 'West Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7T 2Z3', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
