amenity,lat,lon,name,tags,timestamp,address,city
car_rental,49.11367620000001,-122.6537961,Traveland RV,"{'name:en': 'Traveland RV', 'name:nl': 'Traveland RV'}",2019-12-22T11:12:17.000-08:00,"{'amenity': 'Traveland RV', 'road': 'Langley Bypass', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 9J9', 'country': 'Canada', 'country_code': 'ca'}",Langley
car_rental,49.2775903,-123.1252813,Access Rent-a-car,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 08:00-17:30; Sa 08:00-17:00; Su 08:00-15:00', 'addr:housenumber': '1146', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}",2020-03-14T21:12:37.000-07:00,"{'building': 'The Standard', 'house_number': '1142', 'road': 'Granville Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
car_rental,49.02288970000001,-122.3806035,Avis,{'brand': 'Avis'},2019-12-15T05:09:16.000-08:00,"{'amenity': 'Avis', 'house_number': '30440', 'road': 'Liberator Avenue', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4X 2L4', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.2681139,-123.1393199,M & J Car Wash,{},2016-01-11T00:17:10.000-08:00,"{'house_number': '1521', 'road': 'West 4th Avenue', 'neighbourhood': 'South Granville', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
car_wash,49.3243836,-123.07197859999998,Esso Car Wash,{},2012-12-31T01:10:25.000-08:00,"{'amenity': 'Esso Car Wash', 'road': 'East 17th Street', 'neighbourhood': 'Central Lonsdale', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
car_wash,49.2158352,-122.9710471,Shine Car Wash,"{'opening_hours': '24/7', 'addr:housenumber': '7500', 'addr:street': 'Gilley Avenue'}",2019-06-13T04:21:28.000-07:00,"{'amenity': 'Shine Car Wash', 'house_number': '7500', 'road': 'Gilley Avenue', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5J 1K4', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
car_wash,49.2699198,-122.79097079999998,Westwood Self Serve Car Wash,{},2016-05-12T23:35:35.000-07:00,"{'amenity': 'Westwood Self Serve Car Wash', 'road': 'Gordon Avenue', 'suburb': 'Ranch Park', 'city': 'Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3G 3L5', 'country': 'Canada', 'country_code': 'ca'}",Coquitlam
car_wash,49.1118526,-122.6445145,Esso Car Wash,"{'addr:housenumber': '6036', 'addr:street': 'Glover Road'}",2016-10-10T23:10:08.000-07:00,"{'amenity': 'Esso Car Wash', 'house_number': '6036', 'road': 'Glover Road', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 0A3', 'country': 'Canada', 'country_code': 'ca'}",Langley
car_wash,49.0545697,-122.3262342,,{'operator': 'Husky'},2015-07-05T15:07:13.000-07:00,"{'shop': 'Husky Corner Store', 'road': 'Trethewey Street', 'neighbourhood': 'Clearbrook', 'suburb': 'Clearbrook Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 3R3', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.1921835,-123.128438,Richmond Auto Wash,"{'website': 'http://autowash.ca/richmond', 'name:en': 'Richmond Auto Wash', 'name:zh': '自动洗车'}",2018-08-21T23:27:54.000-07:00,"{'amenity': 'Richmond Auto Wash', 'house_number': '2971', 'road': 'Sexsmith Road', 'suburb': 'Golden Village', 'city_district': 'City Centre', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6X 1V5', 'country': 'Canada', 'country_code': 'ca'}",Richmond
car_wash,49.2771422,-122.83415,Street Legal Tint & Detail,"{'addr:housenumber': '3206', 'website': 'http://www.streetlegaltint.com', 'phone': '+1-604-461-8859', 'self_service': 'no', 'description': 'Automotive appearance specialist', 'addr:street': 'Saint Johns Street', 'addr:postcode': 'V3H 2C9', 'operator': 'Roger M. Hipolito', 'email': 'roger@streetlegaltint.com', 'addr:city': 'Port Moody'}",2019-09-13T13:57:05.000-07:00,"{'amenity': 'Street Legal Tint & Detail', 'house_number': '3206', 'road': 'Saint Johns Street', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 2C9', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
car_wash,49.0514775,-122.3114368,Abbotsford Car Buff Centre,"{'website': 'https://www.abbotsfordcarbuff.com', 'addr:unit': 'C'}",2019-02-19T17:01:45.000-08:00,"{'house_number': '32927', 'road': 'South Fraser Way', 'suburb': 'Mill Lake', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 2A6', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.223955,-122.9871633,Oasis Car Wash,"{'self_service': 'no', 'automated': 'yes', 'operator': 'Oasis Car Wash'}",2013-01-12T16:44:09.000-08:00,"{'building': 'Oasis Car Wash', 'road': 'Grimmer Street', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5J 4R9', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
car_wash,49.2639829,-123.1450779,,{'operator': 'Esso'},2015-03-24T04:24:15.000-07:00,"{'amenity': 'Esso', 'house_number': '1795', 'road': 'West Broadway', 'neighbourhood': 'South Granville', 'city_district': 'Fairview', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6J', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
car_wash,49.058895,-122.49347079999998,,{},2012-12-25T08:02:40.000-08:00,"{'house_number': '26390', 'road': 'Fraser Highway', 'suburb': 'Aldergrove', 'city_district': 'Aldergrove', 'city': 'Township of Langley', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4W 2Z7', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
car_wash,49.104085,-122.668225,Petro-Canada Car Wash,"{'opening_hours': 'Mo-Su 06:00-21:00', 'addr:housenumber': '5590', 'addr:street': '200 Street', 'operator': 'Petro-Canada'}",2019-08-28T20:00:45.000-07:00,"{'amenity': 'Petro-Canada Car Wash', 'house_number': '5590', 'road': '200 Street', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 3X4', 'country': 'Canada', 'country_code': 'ca'}",Langley
car_wash,49.23441010000001,-123.1850239,,{},2019-01-16T05:29:53.000-08:00,"{'amenity': 'Shell', 'road': 'West 41st Avenue', 'city_district': 'Dunbar-Southlands', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6N 3E6', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
car_wash,49.1173665,-122.6691577,,{},2014-04-17T06:41:17.000-07:00,"{'shop': 'Langley Crossing', 'house_number': '6339', 'road': '200 Street', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1K9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
car_wash,49.05694860000001,-122.4480464,,{'operator': 'Esso'},2017-05-31T18:58:58.000-07:00,"{'building': 'Tasty Express', 'road': 'Fraser Highway', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4X 1K7', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.0453584,-122.2854643,excellence AUTO GALLERY,"{'description': 'Auto Sales, Auto Detailing', 'shop': 'car', 'phone': '+1-604-746-0110', 'second_hand': 'only'}",2018-02-09T04:59:59.000-08:00,"{'amenity': 'excellence AUTO GALLERY', 'house_number': '2397', 'road': 'West Railway Street', 'suburb': 'Abbotsford Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 2E4', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.1917106,-123.0919726,Mobil 1 Lube Express,"{'addr:housenumber': '3011', 'addr:street': 'No. 5 Road'}",2018-10-16T04:42:54.000-07:00,"{'amenity': 'Mobil 1 Lube Express', 'house_number': '3011', 'road': 'No. 5 Road', 'city_district': 'Bridgeport', 'city': 'Richmond', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6X 2V1', 'country': 'Canada', 'country_code': 'ca'}",Richmond
car_wash,49.1186824,-122.6680828,,{},2019-11-03T07:11:29.000-08:00,"{'shop': 'Mobil Lube Express', 'road': '64 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V2Y 1M9', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
car_wash,49.17769000000001,-122.889541,Shell,"{'addr:housenumber': '9620', 'name:en': 'Shell', 'addr:street': '120 Street'}",2017-02-11T02:25:22.000-08:00,"{'amenity': 'Shell', 'house_number': '9620', 'road': 'Scott Road', 'suburb': 'Brownsville', 'city_district': 'Whalley', 'city': 'Surrey', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3V 4E0', 'country': 'Canada', 'country_code': 'ca'}",Surrey
car_wash,49.2216916,-122.9903604,Golden Car Wash,{},2018-08-16T04:45:47.000-07:00,"{'amenity': 'Golden Car Wash', 'road': 'Imperial Street', 'neighbourhood': 'Metrotown', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5J 1C4', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
car_wash,49.0377938,-122.2675986,,{},2018-04-27T16:52:22.000-07:00,"{'house_number': '1970', 'road': 'Sumas Way', 'suburb': 'McMillan', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 4L4', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.1765132,-122.6697632,Truck Wash & DAI Scale,{'name:en': 'Truck Wash & DAI Scale'},2016-10-17T21:49:26.000-07:00,"{'amenity': 'Truck Wash & DAI Scale', 'road': '96 Avenue', 'city': 'Township of Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V1M 2X7', 'country': 'Canada', 'country_code': 'ca'}",Township of Langley
car_wash,49.2347417,-122.7703336,Shell,"{'opening_hours': '24/7', 'self_service': 'yes', 'automated': 'yes'}",2013-01-05T07:16:44.000-08:00,"{'amenity': 'Shell', 'road': 'Pitt River Road', 'suburb': 'Mary Hill', 'city': 'Port Coquitlam', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3C 5K4', 'country': 'Canada', 'country_code': 'ca'}",Port Coquitlam
car_wash,49.2770237,-122.8417379,,{},2017-02-25T15:22:10.000-08:00,"{'house_number': '3082', 'road': 'Spring Street', 'city': 'Port Moody', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3H 2C0', 'country': 'Canada', 'country_code': 'ca'}",Port Moody
car_wash,49.2469313,-122.8937102,,{},2018-05-05T21:21:46.000-07:00,"{'amenity': 'Shell', 'road': 'Lougheed Highway', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3K 6V9', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
car_wash,49.0621521,-122.3898624,Pristine Details Ltd,"{'opening_hours:signed': 'no', 'website': 'https://www.pristinedetailers.com', 'addr:unit': '105'}",2019-04-14T20:59:41.000-07:00,"{'house_number': '30125', 'road': 'Automall Drive', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 5M1', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.1109198,-122.6727619,Speed Wash,"{'addr:housenumber': '19869', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}",2019-09-13T13:57:03.000-07:00,"{'amenity': 'Speed Wash', 'house_number': '19869', 'road': 'Fraser Highway', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 4E1', 'country': 'Canada', 'country_code': 'ca'}",Langley
car_wash,49.039930700000006,-122.2761538,The Detail Shop,"{'website': 'http://www.detailshop.ca', 'shop': 'car_repair', 'phone': '+1-604-746-9274', 'opening_hours': 'Tu-Sa 08:30-17:00', 'description': 'Auto Detailing & Glass Repair', 'addr:unit': '20'}",2018-02-09T04:59:50.000-08:00,"{'shop': 'The Detail Shop', 'house_number': '34220', 'road': 'South Fraser Way', 'suburb': 'Abbotsford Centre', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 6Y5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.0570323,-122.4499135,PF AUTO WASH,{'operator': 'Paz Fuels'},2017-06-07T01:59:53.000-07:00,"{'amenity': 'PF AUTO WASH', 'road': 'Fraser Highway', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V4X 2S8', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
car_wash,49.1076605,-122.6860433,,{},2019-06-03T03:16:01.000-07:00,"{'amenity': 'Super Save Gas', 'house_number': '19415', 'road': 'Langley Bypass', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3S 7H1', 'country': 'Canada', 'country_code': 'ca'}",Langley
chiropractor,49.2865698,-123.118233,"Vancouver Chiropractor ,Massage therapy clinic","{'phone': '+1-604-688-0724', 'website': 'http://www.KilianChiropractic.com'}",2018-02-02T18:56:27.000-08:00,"{'building': 'Bentall 1', 'house_number': '505', 'road': 'Burrard Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7X 1M7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.0582354,-122.3780877,Cineplex Cinemas Abbotsford and VIP,"{'addr:housenumber': '3122', 'website': 'https://www.cineplex.com/Theatre/cineplex-cinemas-abbotsford-and-vip', 'phone': '+1-604-504-9701', 'level': '2', 'addr:street': 'Mount Lehman Road', 'is_in:city': 'Abbotsford', 'addr:unit': 'J200', 'operator': 'Cineplex', 'layer': '2'}",2019-04-27T20:37:04.000-07:00,"{'shop': 'High Street Shopping Centre', 'house_number': '3122', 'road': 'Mount Lehman Road', 'suburb': 'West Townline', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 0C5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
cinema,49.2544714,-123.1149885,The Park Theatre,"{'addr:housenumber': '3440', 'website': 'https://www.cineplex.com/Theatre/the-park-theatre', 'phone': '+1-604-709-3456', 'addr:street': 'Cambie St.', 'source': 'local_knowledge', 'addr:postcode': 'V5Z 2W8', 'wikidata': 'Q17111702', 'operator': 'Cineplex', 'addr:city': 'Vancouver'}",2019-09-13T13:56:58.000-07:00,"{'amenity': 'The Park Theatre', 'house_number': '3440', 'road': 'Cambie Street', 'neighbourhood': 'South Cambie', 'city_district': 'South Cambie', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5Z 2W8', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.2770164,-123.1248993,Vancouver International Film Centre,"{'addr:housenumber': '1181', 'alt_name': 'Vancity Theatre', 'phone': '+1-604-683-3456', 'screen': '1', 'addr:street': 'Seymour Street', 'addr:postcode': 'V6B 3M7', 'email': 'info@viff.org', 'addr:city': 'Vancouver'}",2019-09-23T15:35:32.000-07:00,"{'building': 'Brava', 'road': 'Seymour Street', 'neighbourhood': 'Yaletown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.2005685,-122.9136462,Landmark Cinemas,"{'addr:housenumber': '800', 'website': 'https://www.landmarkcinemas.com/showtimes/new-westminster', 'addr:street': 'Carnarvon Street', 'phone': '+1-604-521-6564'}",2020-01-08T23:16:32.000-08:00,"{'amenity': 'Landmark Cinemas', 'house_number': '800', 'road': 'Carnarvon Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'New Westminster', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3M 0C6', 'country': 'Canada', 'country_code': 'ca'}",New Westminster
cinema,49.2891958,-123.110351,FlyOver Canada,"{'addr:housenumber': '999', 'website': 'https://www.flyovercanada.com/', 'phone': '+1-604-620-8455', 'opening_hours': 'Su-Sa 10:00-21:00', 'screen': '1', 'addr:street': 'Canada Place', 'addr:unit': '201', 'addr:city': 'Vancouver'}",2020-01-19T06:35:09.000-08:00,"{'amenity': 'FlyOver Canada', 'house_number': '999', 'road': 'Canada Place', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.2786691,-123.1264603,The Cinematheque,"{'addr:housenumber': '1131', 'website': 'http://www.thecinematheque.ca/', 'internet_access': 'wlan', 'old_name': 'Pacific Cinematheque', 'phone': '+1-604-688-3456', 'addr:street': 'Howe Street', 'addr:postcode': 'V6Z 2L7', 'wikidata': 'Q7122345', 'addr:city': 'Vancouver'}",2019-10-27T17:08:25.000-07:00,"{'amenity': 'The Cinematheque', 'house_number': '1131', 'road': 'Howe Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z 2L7', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.2098186,-123.11571229999998,Cineplex Cinemas Marine Gateway and VIP,"{'addr:housenumber': '452', 'website': 'https://www.cineplex.com/Theatre/cineplex-cinemas-marine-gateway-and-vip', 'phone': '+1-604-630-0414', 'addr:street': 'South West Marine Drive', 'is_in:city': 'Vancouver', 'addr:postcode': 'V5X 0C3', 'operator': 'Cineplex'}",2019-02-20T02:36:04.000-08:00,"{'amenity': 'Cineplex Cinemas Marine Gateway and VIP', 'house_number': '452', 'road': 'Southwest Marine Drive', 'city_district': 'Marpole', 'city': 'Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5X 0C3', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.3253576,-123.1381996,Cineplex Cinemas & VIP,"{'brand:wikidata': 'Q2972807', 'wheelchair': 'yes', 'alt_name': 'Cineplex VIP cinemas', 'website': 'https://www.cineplex.com', 'level': '2', 'brand:wikipedia': 'en:Cineplex Entertainment', 'indoor': 'yes', 'brand': 'Cineplex', 'layer': '2'}",2019-04-29T02:08:26.000-07:00,"{'shop': 'Park Royal South', 'road': 'Park Royal South', 'suburb': 'Park Royal', 'city': 'West Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7T 2W4', 'country': 'Canada', 'country_code': 'ca'}",West Vancouver
cinema,49.31274370000001,-123.0827482,Cineplex Cinemas Esplanade,"{'addr:housenumber': '200', 'website': 'https://www.cineplex.com/Theatre/cineplex-cinemas-esplanade', 'addr:street': 'West Esplanade', 'is_in:city': 'North Vancouver', 'addr:postcode': 'V7M 1A4', 'operator': 'Cineplex'}",2019-03-19T06:08:10.000-07:00,"{'amenity': 'Cinco De Mayo Mexican Grill', 'house_number': '200', 'road': 'West Esplanade Street', 'neighbourhood': 'The Shipyards Common', 'suburb': 'Keith-Lynn', 'city': 'North Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V7M', 'country': 'Canada', 'country_code': 'ca'}",North Vancouver
cinema,49.03348,-122.8007654,Rialto White Rock,{'website': 'http://www.hollywood3.ca/listings/rialto-white-rock/'},2017-02-14T20:25:30.000-08:00,"{'amenity': 'Rialto White Rock', 'road': '152 Street', 'suburb': 'Semiahmoo Town Centre', 'city_district': 'South Surrey', 'city': 'Surrey', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4A 4N2', 'country': 'Canada', 'country_code': 'ca'}",Surrey
cinema,49.28199779999999,-123.1243463,Scotiabank Theatre Vancouver,"{'addr:housenumber': '900', 'website': 'https://www.cineplex.com/Theatre/scotiabank-theatre-vancouver', 'phone': '+1-604-630-1407', 'addr:street': 'Burrard Street', 'is_in:city': 'Vancouver', 'addr:postcode': 'V6Z 3G5', 'wikidata': 'Q38378292', 'operator': 'Cineplex'}",2019-03-22T02:51:06.000-07:00,"{'building': 'Electric Avenue', 'road': 'Hornby Separated Bicycle Lane', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6Z', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
cinema,49.2826068,-123.108081,Goldcorp Centre for the Arts,"{'addr:housenumber': '149', 'alt_name': 'Simon Fraser University Goldcorp Centre for the Arts', 'short_name': 'SFU Goldcorp Centre for the Arts', 'addr:street': 'West Hastings Street'}",2016-10-09T09:46:32.000-07:00,"{'amenity': 'Goldcorp Centre for the Arts', 'house_number': '149', 'road': 'West Hastings Street', 'neighbourhood': 'Chinatown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 0G9', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.1060122,-122.661857,,"{'support': 'pole', 'display': 'analog'}",2019-10-12T05:06:36.000-07:00,"{'shop': ""It's About Time"", 'road': 'Fraser Highway', 'city': 'Langley', 'municipality': 'Langley Township', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3A 4E6', 'country': 'Canada', 'country_code': 'ca'}",Langley
clock,49.2420274,-123.1129332,Lions Clock,"{'date': 'yes', 'visibility': 'street', 'display': 'analog', 'faces': '2', 'support': 'pole', 'start_date': '1995'}",2019-12-14T06:55:14.000-08:00,"{'amenity': 'Lions Clock', 'road': 'West 29th Avenue', 'neighbourhood': 'Riley Park', 'city_district': 'Riley Park', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5Z 2C4', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.0961547,-122.0447308,,{'display': 'sundial'},2018-03-13T17:04:58.000-07:00,"{'leisure': 'Great Blue Heron Nature Reserve', 'road': 'Vedder South Dyke Trail', 'suburb': 'Yarrow', 'city': 'Chilliwack', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2R 5E0', 'country': 'Canada', 'country_code': 'ca'}",Chilliwack
clock,49.2573713,-123.10095990000002,,{},2014-10-21T05:25:32.000-07:00,"{'building': 'Heritage Hall', 'house_number': '3102', 'road': 'Main Street', 'neighbourhood': 'Mount Pleasant', 'city_district': 'Mount Pleasant', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5V 3M5', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.0247529,-122.8013315,,"{'description': ""50' high clock tower"", 'visibility': 'area', 'faces': '4', 'support': 'tower', 'display': 'analog'}",2019-01-18T03:29:17.000-08:00,"{'road': 'Prospect Avenue', 'neighbourhood': 'Five Corners', 'suburb': 'West Beach', 'town': 'White Rock', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V4B 1P9', 'country': 'Canada', 'country_code': 'ca'}",Null
clock,49.0509418,-122.3085382,,"{'inscription': 'Time to Eat', 'description': 'inaccurate', 'support': 'pole', 'display': 'digital'}",2016-06-22T01:04:56.000-07:00,"{'road': 'South Fraser Way', 'suburb': 'Babich', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2S 2A8', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
clock,49.2851447,-123.1140076,Birks Clock,"{'visibility': 'street', 'old_name': 'Trorey', 'display': 'analog', 'tourism': 'attraction', 'faces': '4', 'support': 'pole', 'operator': 'Birks'}",2019-01-21T19:15:04.000-08:00,"{'amenity': 'Birks Clock', 'road': 'Granville Street', 'neighbourhood': 'Downtown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6C 1T0', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.2641386,-123.10091470000002,Mount Pleasant Clock,"{'date': 'no', 'visibility': 'street', 'support': 'pole', 'display': 'analog'}",2019-03-25T04:19:09.000-07:00,"{'amenity': 'Mount Pleasant Clock', 'road': 'Main Street', 'neighbourhood': 'Mount Pleasant', 'city_district': 'Mount Pleasant', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5T 3E1', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.2843841,-123.10889009999998,Gastown Steam Clock,"{'wheelchair': 'yes', 'addr:housenumber': '305', 'historic': 'monument', 'visibility': 'street', 'display': 'analog', 'tourism': 'attraction', 'addr:street': 'Water Street', 'wikipedia': 'en:Steam clock#Gastown steam clock', 'wikidata': 'Q477663', 'support': 'ground'}",2018-02-01T22:41:54.000-08:00,"{'tourism': 'Gastown Steam Clock', 'house_number': '305', 'road': 'Water Street', 'neighbourhood': 'Gastown', 'city_district': 'Downtown', 'city': 'Vancouver', 'municipality': 'District of North Vancouver', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V6B 1B2', 'country': 'Canada', 'country_code': 'ca'}",Vancouver
clock,49.0495751,-122.3385684,,{},2016-12-19T16:26:05.000-08:00,"{'house_number': '31975', 'road': 'South Fraser Way', 'suburb': 'West Clearbrook', 'city': 'Abbotsford', 'county': 'Fraser Valley Regional District', 'state': 'British Columbia', 'postcode': 'V2T 1V5', 'country': 'Canada', 'country_code': 'ca'}",Abbotsford
